id_cliente;identificacion
139695;2541343296
139696;1551329419
139697;2160308859
139698;4930165475
139699;4027031598
139700;3746794886
139701;4801681266
139702;3915714171
139703;2365981643
139704;3542391831
139705;4797386637
139706;7874040395
139707;1887528158
139708;8683498267
139709;5009290498
139710;3081831721
139711;7693001909
139712;9098245126
139713;7143502067
139714;5810361099
139715;7980370649
139716;5740937278
139717;7897695553
139718;3536285249
139719;9386263883
139720;9070465080
139721;8957102379
139722;2413419345
139723;5871788650
139724;1035592926
139725;2699512739
139726;8245347223
139727;2054964525
139728;6755655523
139729;6396568154
139730;7960460532
139731;8824783069
139732;1180835019
139733;8837036742
139734;3685401361
139735;7340237102
139736;4302362953
139737;9190233663
139738;1282893249
139739;8290572071
139740;5767084110
139741;3737144354
139742;9161849207
139743;7256495329
139744;9840892983
139745;8015125698
139746;7274018530
139747;3829654546
139748;2512331588
139749;9984561716
139750;7309226165
139751;4425344105
139752;3499540717
139753;9862827745
139754;4885172591
139755;8870027331
139756;2104113208
139757;2861799595
139758;5287254262
139759;8899773622
139760;4788623482
139761;6748264001
139762;6577104159
139763;3524733399
139764;7713531795
139765;5685461153
139766;4864248040
139767;1488684820
139768;4779747150
139769;9165049190
139770;2398839029
139771;7573948225
139772;4630397489
139773;2181972817
139774;3606232623
139775;9872047359
139776;6180228477
139777;7920056760
139778;8697840983
139779;3981649635
139780;5819185932
139781;5803203603
139782;4865105762
139783;5849329078
139784;7177743593
139785;9413384201
139786;3904518952
139787;2547588641
139788;2413653323
139789;9532866411
139790;9816888206
139791;3678764533
139792;5369019892
139793;8808343082
139794;8034837965
139795;3675875044
139796;6011917858
139797;3801721967
139798;9048826807
139799;3145834328
139800;6861097694
139801;7288313560
139802;3797922743
139803;9114759734
139804;3258158318
139805;4758245851
139806;7430071407
139807;9506587626
139808;1376534862
139809;3983518343
139810;9960303798
139811;7093588048
139812;7766073708
139813;4847933821
139814;7516671859
139815;5191304115
139816;3869352437
139817;3617518095
139818;5848860956
139819;8775522955
139820;5064382621
139821;5864855820
139822;1239553101
139823;1265099550
139824;8461879174
139825;3856036833
139826;5154452749
139827;1981576681
139828;3641189854
139829;9884514238
139830;9357171457
139831;1868781471
139832;9751034356
139833;3534533315
139834;1710426454
139835;3605165713
139836;1682553713
139837;9125110647
139838;3922485645
139839;1548461850
139840;2129635972
139841;5678622166
139842;9708987690
139843;9669064477
139844;6773734639
139845;1734430138
139846;9798670419
139847;1182276464
139848;7367599815
139849;5252585159
139850;2834147220
139851;4039470005
139852;3459136934
139853;8170156393
139854;3184386196
139855;7722134848
139856;7139959492
139857;9895250870
139858;1900582495
139859;5382849262
139860;8049898994
139861;9560508955
139862;2086662328
139863;2679886418
139864;2987745887
139865;7874530259
139866;8708356626
139867;6091996807
139868;1743329721
139869;3290122025
139870;3819055332
139871;7561300191
139872;3527742702
139873;4428095445
139874;5244477543
139875;3272583534
139876;2030485394
139877;3487169762
139878;1854056965
139879;2474308845
139880;9232652408
139881;9270940885
139882;6711386741
139883;2062949759
139884;6685959567
139885;1442408433
139886;2772297510
139887;3382249153
139888;2465470386
139889;3243299092
139890;8338863885
139891;3602188182
139892;7469763026
139893;1544808611
139894;8339363109
139895;2201175815
139896;7511713319
139897;3646504164
139898;2255431583
139899;3994498470
139900;6946101610
139901;6510242966
139902;5998328419
139903;5400766157
139904;4975762409
139905;8970864391
139906;2197431174
139907;3849292681
139908;3313693224
139909;3810798255
139910;7250645433
139911;6391280683
139912;9310898845
139913;8779603006
139914;2745098600
139915;5528644190
139916;1703840963
139917;2948056171
139918;9751031352
139919;1770180887
139920;1143940084
139921;2520775221
139922;9487654166
139923;8560163187
139924;3336580301
139925;4584635949
139926;1054286979
139927;4453080606
139928;2696308335
139929;7874955654
139930;5280432183
139931;6591254952
139932;6132252007
139933;5160091852
139934;4706270455
139935;2362050245
139936;6601306856
139937;8129011334
139938;9596494587
139939;8414048393
139940;9667556227
139941;2755182459
139942;9722482348
139943;8729450835
139944;8239448002
139945;2256828775
139946;1334195497
139947;4423550466
139948;9353704410
139949;1631226332
139950;1822993821
139951;3831691924
139952;5307503199
139953;3645995325
139954;7705973092
139955;7632187943
139956;5963126994
139957;7437680585
139958;5179505209
139959;7011043256
139960;1938536914
139961;1613570333
139962;8181343025
139963;3048332906
139964;9706316876
139965;6510158442
139966;4230905276
139967;8723277290
139968;2665729272
139969;5448455311
139970;5572839278
139971;7911144800
139972;5767770722
139973;2834682269
139974;4908285645
139975;1983878363
139976;1145087553
139977;6394952643
139978;3524306649
139979;9107081079
139980;1963888088
139981;5164647168
139982;4845115735
139983;8055723146
139984;8994812636
139985;1258464402
139986;1595311041
139987;8345839505
139988;8906531511
139989;2350964003
139990;3519949334
139991;5519357161
139992;4554664425
139993;9231489750
139994;4160759595
139995;7469901299
139996;6643167252
139997;2546584343
139998;5234301608
139999;3999147829
140000;2880443962
140001;9231335724
140002;9463272364
140003;2431542683
140004;8645497444
140005;7476869372
140006;6093412330
140007;8781554001
140008;9664463172
140009;1893669878
140010;6542399015
140011;5572296986
140012;5237432058
140013;4575333473
140014;5330518758
140015;8753030351
140016;6902030526
140017;6389564254
140018;9672935837
140019;1232356089
140020;6799644123
140021;9372576010
140022;7770316161
140023;8595232939
140024;4387273645
140025;4438905114
140026;6855114421
140027;5568711460
140028;6185353742
140029;9611920232
140030;1080158059
140031;5804750657
140032;3715936266
140033;4247658321
140034;3483312909
140035;8347870178
140036;4958257016
140037;7741159103
140038;9230895560
140039;5892495058
140040;1260619490
140041;8772371382
140042;3769905969
140043;2738396931
140044;9599719106
140045;6556972674
140046;8046264638
140047;3861197764
140048;4016596344
140049;1150544229
140050;5781821243
140051;2690334891
140052;1573896525
140053;8874913392
140054;5384108754
140055;2645187806
140056;7415023844
140057;2978356061
140058;1000939651
140059;9161739817
140060;7866811149
140061;4716832349
140062;3909930794
140063;6173485932
140064;8235188732
140065;6127798975
140066;2724223434
140067;4843956118
140068;4557638338
140069;1185724256
140070;8208264673
140071;8923304747
140072;4783813005
140073;2845598084
140074;4910488403
140075;4909794499
140076;5667102210
140077;9356060767
140078;2735450726
140079;9752525654
140080;5147097702
140081;8543514186
140082;1337122548
140083;4054879327
140084;8831862862
140085;6050014508
140086;7082607928
140087;9443599985
140088;9960077086
140089;4855065381
140090;8960398653
140091;2339334433
140092;1205230193
140093;7894398907
140094;6166701924
140095;9481602588
140096;1687714999
140097;9992798418
140098;5690683460
140099;8431042226
140100;8392882681
140101;8911436629
140102;7600489710
140103;1684400619
140104;1999833461
140105;3566177054
140106;6053066847
140107;5365450331
140108;9977394641
140109;7152800410
140110;1172275858
140111;2731358650
140112;9682804348
140113;5851797916
140114;1621108073
140115;8813556904
140116;2671689480
140117;4215429746
140118;3088261602
140119;4773202432
140120;1119594884
140121;4611855516
140122;7589786326
140123;9285984087
140124;2383601892
140125;9370482068
140126;4320003156
140127;6245643718
140128;3414974912
140129;8321684032
140130;6031758970
140131;2328945409
140132;5730218548
140133;7556135756
140134;7725831954
140135;5457907186
140136;7443415762
140137;9206261851
140138;8583330787
140139;6505821040
140140;7216703346
140141;7079326808
140142;6021267738
140143;1744543448
140144;3593928943
140145;3129887022
140146;1815778683
140147;4814593582
140148;1939956322
140149;4559376066
140150;7915398531
140151;7006236028
140152;9498370300
140153;1273779306
140154;6794487102
140155;3765675506
140156;4029787807
140157;2977587407
140158;8431064108
140159;1852920328
140160;7410370634
140161;8886860076
140162;6724579971
140163;9505432492
140164;8335584117
140165;5268726883
140166;6226625762
140167;2544130054
140168;4002803969
140169;7586285249
140170;4292712826
140171;3681610852
140172;9979480040
140173;2516431806
140174;1747070293
140175;9281444774
140176;8333162196
140177;6347095157
140178;5325187201
140179;3079567276
140180;5323264966
140181;5459277654
140182;7944650205
140183;3564134699
140184;7481441914
140185;6618320055
140186;2409857852
140187;5341906501
140188;1929949700
140189;9637427892
140190;2734584989
140191;2138596408
140192;2282074395
140193;4535612439
140194;4401695890
140195;3570220791
140196;3178605957
140197;5501328072
140198;5879666992
140199;8326693807
140200;3646833669
140201;7095286002
140202;7620921463
140203;9506235970
140204;4340496445
140205;1242749772
140206;7133955749
140207;8786092926
140208;2403540288
140209;5933431956
140210;3263968937
140211;8956277707
140212;5297929395
140213;7072880002
140214;5765716280
140215;6720585036
140216;8459386881
140217;2021827343
140218;8201131245
140219;8462738133
140220;9984733744
140221;2253585737
140222;7642834652
140223;8421837066
140224;3197427248
140225;2045502611
140226;3651687874
140227;9629302975
140228;3240465698
140229;5672952931
140230;5330886475
140231;3439873985
140232;7320072474
140233;9029758281
140234;6605478697
140235;8427650780
140236;1976344904
140237;3700084351
140238;5208250351
140239;9194075768
140240;3571518477
140241;3269486444
140242;2779881491
140243;2540875149
140244;1186989607
140245;5894655793
140246;9178874106
140247;7303408503
140248;3967140144
140249;4302879320
140250;2458190748
140251;8831935636
140252;9154580822
140253;6875256807
140254;8354621681
140255;5762576119
140256;7173045107
140257;1424126948
140258;6352079226
140259;9663199541
140260;8632356765
140261;8374049761
140262;7424462563
140263;5255099034
140264;6801936876
140265;6659002962
140266;4256455407
140267;7873485883
140268;5528331133
140269;7398361737
140270;7236510007
140271;8479553601
140272;1120435172
140273;3590867781
140274;8726987281
140275;2089171094
140276;7708258193
140277;6490134687
140278;8821525177
140279;3355157456
140280;4685950901
140281;1476873660
140282;8697060812
140283;1450324184
140284;5860487891
140285;7764934433
140286;6740007445
140287;9487452502
140288;2002287801
140289;2486611647
140290;5013042190
140291;5216126320
140292;2004953735
140293;6011442798
140294;6071280377
140295;1973865529
140296;3566503688
140297;5616832902
140298;1180262244
140299;9278501327
140300;4961258763
140301;7109444839
140302;5134676334
140303;1098320601
140304;2334179854
140305;2816566210
140306;5009828948
140307;2033691258
140308;5020533321
140309;4745029858
140310;5243170025
140311;3963840482
140312;8434910830
140313;2906289707
140314;4204776833
140315;9940901685
